dataset_id,data_mode,dimension,bin_width_ps,q,frame_len_symbols,frame_cap,frames_used_actual,decoder,channel_model,check_fraction,row_weight,max_iter,method,method_status,backend_status,n_frames_attempted,n_frames_success,n_frames_failed_decode,n_frames_failed_verify,accepted_frame_fraction,raw_ser,post_ir_ser,leak_EC_actual_bits,leak_EC_per_input_bit,runtime_s,notes,param_hash
qldpc_synth_q4_ser0p01_flen64,synthetic,4,,4,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_4,4,4,0,0,1.0,0.01171875,0.0,304.0,0.59375,0.01867740007583052,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=4; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=3; syndrome_symbols=22; syndrome_bits=176; verification_bits=128; success=4/4,0b962a07318c87cc
real_typeii_20db_d64_bw180_blk0,real_data,64,180,64,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_64,4,0,4,0,0.0,0.2578125,0.27734375,656.0,0.4270833333333333,17.068785300012678,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=64; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=4; syndrome_symbols=22; syndrome_bits=528; verification_bits=128; success=0/4,0b962a07318c87cc
real_typeii_20db_d64_bw150_blk0,real_data,64,150,64,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_64,4,0,3,1,0.0,0.22265625,0.15625,896.0,0.5833333333333334,23.240455899969675,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=64; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=768; verification_bits=128; success=0/4,43d014f94c106833
real_typeii_20db_d64_bw180_blk0,real_data,64,180,64,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_64,4,0,4,0,0.0,0.2578125,0.26953125,896.0,0.5833333333333334,10.903313600108959,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=64; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=768; verification_bits=128; success=0/4,43d014f94c106833
real_typeii_20db_d8_bw100_blk0,real_data,8,100,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,0,4,0.0,0.15234375,0.16015625,392.0,0.5104166666666666,3.8101805000333115,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=3; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=0/4,ec3c47203d968697
real_typeii_20db_d64_bw180_blk0,real_data,64,180,64,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_64,4,0,4,0,0.0,0.2578125,0.26953125,896.0,0.5833333333333334,13.508629700052552,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=64; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=768; verification_bits=128; success=0/4,d3ef20759633ed3a
real_typeii_20db_d64_bw180_blk0,real_data,64,180,64,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_64,4,0,4,0,0.0,0.2578125,0.26953125,896.0,0.5833333333333334,14.106055099982768,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=64; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=768; verification_bits=128; success=0/4,522f89e80edee7a1
real_typeii_20db_d8_bw100_blk0,real_data,8,100,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,0,4,0.0,0.15234375,0.16015625,392.0,0.5104166666666666,5.791316200047731,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=3; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=0/4,0b962a07318c87cc
real_typeii_20db_d64_bw180_blk0,real_data,64,180,64,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_64,4,0,2,2,0.0,0.2578125,0.21875,896.0,0.5833333333333334,21.758566500036977,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=64; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=768; verification_bits=128; success=0/4,ec3c47203d968697
real_typeii_20db_d8_bw100_blk0,real_data,8,100,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,3,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,1,2,1,0.25,0.15234375,0.09765625,512.0,0.6666666666666666,2.1451900999527425,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=1/4,522f89e80edee7a1
real_typeii_20db_d8_bw100_blk0,real_data,8,100,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,4,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,1,2,1,0.25,0.15234375,0.09765625,512.0,0.6666666666666666,4.588261800003238,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=1/4,b2c6fbab915c06c2
real_typeii_20db_d8_bw100_blk0,real_data,8,100,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,0,4,0.0,0.15234375,0.06640625,512.0,0.6666666666666666,2.978486999985762,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=0/4,d3ef20759633ed3a
real_typeii_20db_d8_bw120_blk0,real_data,8,120,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,4,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,1,1,2,0.25,0.125,0.12109375,392.0,0.5104166666666666,0.5126909000100568,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=4; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=1/4,b2c6fbab915c06c2
real_typeii_20db_d64_bw180_blk0,real_data,64,180,64,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_64,4,0,2,2,0.0,0.2578125,0.21875,896.0,0.5833333333333334,18.404277099994943,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=64; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=768; verification_bits=128; success=0/4,eb5e714c53e22f14
real_typeii_20db_d8_bw120_blk0,real_data,8,120,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,0,4,0.0,0.125,0.11328125,392.0,0.5104166666666666,0.619364200043492,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=4; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=0/4,eb5e714c53e22f14
real_typeii_20db_d8_bw100_blk0,real_data,8,100,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,0,4,0.0,0.15234375,0.06640625,512.0,0.6666666666666666,2.3857104000635445,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=0/4,70f03ad2a6815ec3
real_typeii_20db_d8_bw120_blk0,real_data,8,120,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,2,2,0.0,0.125,0.07421875,512.0,0.6666666666666666,2.507183299981989,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=3; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=0/4,0b962a07318c87cc
real_typeii_20db_d8_bw120_blk0,real_data,8,120,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,2,2,0.0,0.125,0.07421875,512.0,0.6666666666666666,0.5897847999585792,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=3; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=0/4,522f89e80edee7a1
real_typeii_20db_d8_bw100_blk0,real_data,8,100,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,0,4,0.0,0.15234375,0.06640625,512.0,0.6666666666666666,4.520926299970597,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=0/4,43d014f94c106833
real_typeii_20db_d8_bw120_blk0,real_data,8,120,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,2,1,1,0.5,0.125,0.07421875,512.0,0.6666666666666666,0.597834900021553,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=2/4,43d014f94c106833
real_typeii_20db_d8_bw150_blk0,real_data,8,150,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,4,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,1,0,3,0.25,0.09375,0.08203125,392.0,0.5104166666666666,0.771740399999544,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=4; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=1/4,b2c6fbab915c06c2
real_typeii_20db_d8_bw150_blk0,real_data,8,150,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,1,3,0.0,0.09375,0.08984375,392.0,0.5104166666666666,0.8038608999922872,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=4; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=0/4,eb5e714c53e22f14
real_typeii_20db_d8_bw150_blk0,real_data,8,150,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,1,3,0.0,0.09375,0.08984375,392.0,0.5104166666666666,1.9777095000026748,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=4; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=0/4,ec3c47203d968697
real_typeii_20db_d64_bw180_blk0,real_data,64,180,64,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_64,4,0,2,2,0.0,0.2578125,0.21875,896.0,0.5833333333333334,15.54651679995004,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=64; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=768; verification_bits=128; success=0/4,70f03ad2a6815ec3
real_typeii_20db_d8_bw150_blk0,real_data,8,150,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,1,3,0.0,0.09375,0.08984375,392.0,0.5104166666666666,2.9036058000056073,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=4; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=0/4,0b962a07318c87cc
real_typeii_20db_d8_bw120_blk0,real_data,8,120,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,3,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,2,1,1,0.5,0.125,0.07421875,512.0,0.6666666666666666,3.5008246999932453,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=2/4,d3ef20759633ed3a
real_typeii_20db_d8_bw180_blk0,real_data,8,180,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,0,4,0.0,0.0859375,0.078125,392.0,0.5104166666666666,0.0993284999858588,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=3; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=0/4,0b962a07318c87cc
real_typeii_20db_d8_bw120_blk0,real_data,8,120,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,2,1,1,0.5,0.125,0.07421875,512.0,0.6666666666666666,5.3348466999595985,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=2/4,ec3c47203d968697
real_typeii_20db_d8_bw120_blk0,real_data,8,120,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,2,1,1,0.5,0.125,0.07421875,512.0,0.6666666666666666,3.5344857000745833,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=2/4,70f03ad2a6815ec3
real_typeii_20db_d8_bw180_blk0,real_data,8,180,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,1,3,0.0,0.0859375,0.08203125,392.0,0.5104166666666666,0.22327800001949072,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.33; row_weight=4; syndrome_symbols=22; syndrome_bits=264; verification_bits=128; success=0/4,b2c6fbab915c06c2
real_typeii_20db_d8_bw150_blk0,real_data,8,150,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,1,0,3,0.25,0.09375,0.0234375,512.0,0.6666666666666666,0.7181979999877512,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=1/4,43d014f94c106833
real_typeii_20db_d8_bw180_blk0,real_data,8,180,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,3,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,2,1,1,0.5,0.0859375,0.03515625,512.0,0.6666666666666666,0.10526440001558512,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=3; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=2/4,d3ef20759633ed3a
real_typeii_20db_d8_bw180_blk0,real_data,8,180,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,2,0,2,0.5,0.0859375,0.015625,512.0,0.6666666666666666,0.10667240002658218,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=2/4,43d014f94c106833
real_typeii_20db_d8_bw100_blk0,real_data,8,100,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,4,20,qldpc_reference,reference,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,0,0,4,0.0,0.15234375,0.06640625,512.0,0.6666666666666666,9.25934539991431,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=0/4,eb5e714c53e22f14
real_typeii_20db_d8_bw180_blk0,real_data,8,180,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,4,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,1,2,1,0.25,0.0859375,0.05859375,512.0,0.6666666666666666,0.29901820002123713,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=1/4,70f03ad2a6815ec3
real_typeii_20db_d8_bw150_blk0,real_data,8,150,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,3,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,1,0,3,0.25,0.09375,0.0234375,512.0,0.6666666666666666,2.300197699922137,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=1/4,522f89e80edee7a1
real_typeii_20db_d8_bw180_blk0,real_data,8,180,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.5,3,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,2,1,1,0.5,0.0859375,0.03515625,512.0,0.6666666666666666,0.84555620001629,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=3; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=2/4,522f89e80edee7a1
real_typeii_20db_d8_bw180_blk0,real_data,8,180,8,64,4,4,qary_hard_syndrome_bf,qary_symmetric,0.33,3,20,qldpc_reference,ok,qary_ldpc_reference_qary_hard_syndrome_bf_internal_gf2m_8,4,1,2,1,0.25,0.0859375,0.05859375,512.0,0.6666666666666666,1.31850559997838,qLDPC GF(q) syndrome reference decoder executed; not a full industrial qLDPC implementation; q=8; decoder=qary_hard_syndrome_bf; channel_model=qary_symmetric; check_fraction=0.5; row_weight=4; syndrome_symbols=32; syndrome_bits=384; verification_bits=128; success=1/4,ec3c47203d968697
