dataset_id,method,frame_idx,decode_success,verify_success,raw_frame_ser,raw_frame_ber,post_frame_ser,post_frame_ber,leak_bits_frame,iterations_used,runtime_ms,passes_used,total_blocks_checked,parity_disclosures_bits,bisection_disclosures_bits,verification_bits,other_disclosures_bits,candidate_flips,verified_flips,block_size_schedule,num_passes,notes,dimension,bin_width_ps,data_mode,frame_cap,permutation_mode,seed,param_hash
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,True,0.28125,0.09895833333333333,0.0,0.0,210.0,64,11.590000009164214,3,57,114,64,32,0,19,19,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,8c14481b3b13ba97
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.03125,0.010416666666666666,121.0,45,51.50750000029802,3,22,44,45,32,0,10,10,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,29af1beb670bdf02
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,True,0.046875,0.026041666666666668,0.0,0.0,96.0,22,4.15890000294894,3,21,42,22,32,0,5,5,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,29af1beb670bdf02
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,86.0,12,8.145300002070144,3,21,42,12,32,0,3,3,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,29af1beb670bdf02
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,True,0.109375,0.046875,0.0,0.0,113.0,37,37.81360000721179,3,22,44,37,32,0,9,9,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,29af1beb670bdf02
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.046875,0.015625,231.0,51,51.65649999980815,2,74,148,51,32,0,20,20,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,7354d2046d247234
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,True,0.125,0.046875,0.0,0.0,161.0,33,4.57520000054501,2,48,96,33,32,0,9,9,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,7354d2046d247234
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,True,0.234375,0.078125,0.0,0.0,183.0,53,26.753999991342425,2,49,98,53,32,0,15,15,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,7354d2046d247234
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.0625,0.020833333333333332,175.0,45,0.5640000163111836,2,49,98,45,32,0,15,15,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,7354d2046d247234
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.265625,0.10416666666666667,80.0,12,0.19880000036209822,2,18,36,12,32,0,3,3,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,7f633f44f9b66e3b
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,False,0.125,0.046875,0.015625,0.010416666666666666,96.0,28,0.2832000027410686,2,18,36,28,32,0,7,7,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,7f633f44f9b66e3b
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.125,0.041666666666666664,96.0,28,0.23029997828416526,2,18,36,28,32,0,7,7,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,7f633f44f9b66e3b
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.171875,0.0625,96.0,28,0.31740000122226775,2,18,36,28,32,0,7,7,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,7f633f44f9b66e3b
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,True,0.140625,0.0625,0.0,0.0,213.0,39,31.32249999907799,4,71,142,39,32,0,12,12,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,True,0.046875,0.026041666666666668,0.0,0.0,100.0,22,9.479500004090369,4,23,46,22,32,0,5,5,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,92.0,14,35.44599999440834,4,23,46,14,32,0,3,3,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,True,0.109375,0.046875,0.0,0.0,120.0,42,54.0076999750454,4,23,46,42,32,0,9,9,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,True,0.140625,0.0625,0.0,0.0,142.0,58,21.41980000305921,4,26,52,58,32,0,12,12,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,True,0.046875,0.026041666666666668,0.0,0.0,100.0,22,16.818400006741285,4,23,46,22,32,0,5,5,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,90.0,12,38.94990001572296,4,23,46,12,32,0,3,3,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,True,0.109375,0.046875,0.0,0.0,117.0,37,28.800300002330914,4,24,48,37,32,0,9,9,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,True,0.140625,0.0625,0.0,0.0,183.0,39,84.50440000160597,3,56,112,39,32,0,12,12,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,True,0.046875,0.026041666666666668,0.0,0.0,96.0,22,3.1105000234674662,3,21,42,22,32,0,5,5,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,88.0,14,28.777699975762516,3,21,42,14,32,0,3,3,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,True,0.109375,0.046875,0.0,0.0,116.0,42,30.912799993529916,3,21,42,42,32,0,9,9,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.265625,0.10416666666666667,86.0,12,0.22570000146515667,3,21,42,12,32,0,3,3,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,4e9da68e0f171e1f
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,False,0.125,0.046875,0.015625,0.010416666666666666,102.0,28,0.25770001229830086,3,21,42,28,32,0,7,7,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,4e9da68e0f171e1f
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.125,0.041666666666666664,102.0,28,0.2533000078983605,3,21,42,28,32,0,7,7,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,4e9da68e0f171e1f
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.171875,0.0625,102.0,28,0.2406999992672354,3,21,42,28,32,0,7,7,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,4e9da68e0f171e1f
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.265625,0.10416666666666667,80.0,12,0.21600001491606236,2,18,36,12,32,0,3,3,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,False,0.125,0.046875,0.015625,0.010416666666666666,96.0,28,0.2558999985922128,2,18,36,28,32,0,7,7,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.125,0.041666666666666664,96.0,28,0.23939998936839402,2,18,36,28,32,0,7,7,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.171875,0.0625,96.0,28,0.23249999503605068,2,18,36,28,32,0,7,7,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.0625,0.03125,229.0,55,0.6425000028684735,4,71,142,55,32,0,17,17,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,e94e37ca4f54ec26
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,False,0.125,0.046875,0.015625,0.010416666666666666,202.0,28,0.360500009264797,4,71,142,28,32,0,7,7,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,e94e37ca4f54ec26
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,True,0.234375,0.078125,0.0,0.0,227.0,53,0.7146999996621162,4,71,142,53,32,0,15,15,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,e94e37ca4f54ec26
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.078125,0.03125,220.0,46,31.73129999777302,4,71,142,46,32,0,13,13,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,e94e37ca4f54ec26
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.265625,0.10416666666666667,86.0,12,0.2209999947808683,3,21,42,12,32,0,3,3,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,12e60a79b80aac28
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,False,0.125,0.046875,0.015625,0.010416666666666666,102.0,28,0.37689998862333596,3,21,42,28,32,0,7,7,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,12e60a79b80aac28
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.125,0.041666666666666664,102.0,28,0.2649000089149922,3,21,42,28,32,0,7,7,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,12e60a79b80aac28
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.171875,0.0625,102.0,28,0.24029999622143805,3,21,42,28,32,0,7,7,"16,32,64,128",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,12e60a79b80aac28
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.265625,0.10416666666666667,90.0,12,0.21410000044852495,4,23,46,12,32,0,3,3,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,False,0.125,0.046875,0.015625,0.010416666666666666,106.0,28,0.2572000084910542,4,23,46,28,32,0,7,7,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.125,0.041666666666666664,106.0,28,0.2662999904714525,4,23,46,28,32,0,7,7,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.171875,0.0625,106.0,28,0.24599998141638935,4,23,46,28,32,0,7,7,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,0,aeacee9a04c960ac
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.234375,0.09375,88.0,20,0.29919997905381024,2,18,36,20,32,0,5,5,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,False,0.125,0.046875,0.03125,0.010416666666666666,98.0,30,1.1115999950561672,2,18,36,30,32,0,7,7,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.1875,0.0625,80.0,12,18.528599990531802,2,18,36,12,32,0,3,3,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.125,0.041666666666666664,122.0,50,0.49409997882321477,2,20,40,50,32,0,11,11,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.265625,0.10416666666666667,90.0,12,0.2209000231232494,4,23,46,12,32,0,3,3,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,False,0.125,0.046875,0.015625,0.010416666666666666,106.0,28,0.25579999783076346,4,23,46,28,32,0,7,7,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.125,0.041666666666666664,106.0,28,0.25320000713691115,4,23,46,28,32,0,7,7,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.171875,0.0625,106.0,28,0.24349999148398638,4,23,46,28,32,0,7,7,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,identity,1,b274fad8603600d1
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,True,0.3125,0.11979166666666667,0.0,0.0,228.0,78,1.0119999933522195,3,59,118,78,32,0,23,23,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,True,0.125,0.046875,0.0,0.0,176.0,32,17.89909999934025,3,56,112,32,32,0,9,9,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,True,0.234375,0.078125,0.0,0.0,191.0,45,26.582199992844835,3,57,114,45,32,0,15,15,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.171875,0.0625,108.0,34,11.691200023051351,3,21,42,34,32,0,7,7,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,e41b94e22127bc2a
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,True,0.3125,0.11979166666666667,0.0,0.0,297.0,63,30.825099995126948,4,101,202,63,32,0,23,23,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,06922f5b1549a72b
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,True,0.125,0.046875,0.0,0.0,207.0,33,31.278399983420968,4,71,142,33,32,0,9,9,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,06922f5b1549a72b
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.15625,0.052083333333333336,102.0,24,8.700699982000515,4,23,46,24,32,0,5,5,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,06922f5b1549a72b
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.03125,0.010416666666666666,171.0,83,21.97050000540912,4,28,56,83,32,0,17,17,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,06922f5b1549a72b
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.03125,0.010416666666666666,225.0,77,0.8667999936733395,3,58,116,77,32,0,21,21,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,8423d62fa77f89d5
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,True,0.125,0.046875,0.0,0.0,177.0,33,29.35649998835288,3,56,112,33,32,0,9,9,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,8423d62fa77f89d5
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.15625,0.052083333333333336,98.0,24,23.965800006408244,3,21,42,24,32,0,5,5,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,8423d62fa77f89d5
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.03125,0.010416666666666666,167.0,83,4.743900004541501,3,26,52,83,32,0,17,17,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,8423d62fa77f89d5
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,True,0.3125,0.11979166666666667,0.0,0.0,236.0,58,27.598899992881343,2,73,146,58,32,0,23,23,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,True,0.125,0.046875,0.0,0.0,203.0,27,14.002299983985722,2,72,144,27,32,0,9,9,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,True,0.234375,0.078125,0.0,0.0,175.0,45,1.5728000144008547,2,49,98,45,32,0,15,15,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.03125,0.010416666666666666,182.0,54,44.18430000077933,2,48,96,54,32,0,17,17,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.203125,0.08333333333333333,110.0,30,7.081199990352616,4,24,48,30,32,0,7,7,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,True,0.125,0.046875,0.0,0.0,120.0,42,0.38770001265220344,4,23,46,42,32,0,9,9,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,False,0.234375,0.078125,0.15625,0.052083333333333336,102.0,24,0.28569999267347157,4,23,46,24,32,0,5,5,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.03125,0.010416666666666666,171.0,83,6.918600003700703,4,28,56,83,32,0,17,17,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,True,0.3125,0.11979166666666667,0.0,0.0,290.0,58,0.9575000149197876,4,100,200,58,32,0,23,23,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d8_bw50_blk0,cascade_lite,1,True,True,0.125,0.046875,0.0,0.0,257.0,27,42.73099999409169,4,99,198,27,32,0,9,9,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d8_bw50_blk0,cascade_lite,2,True,True,0.234375,0.078125,0.0,0.0,221.0,45,18.245200015371665,4,72,144,45,32,0,15,15,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d8_bw50_blk0,cascade_lite,3,True,False,0.28125,0.09895833333333333,0.140625,0.052083333333333336,127.0,47,32.28240000316873,4,24,48,47,32,0,9,9,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,True,0.140625,0.0625,0.0,0.0,262.0,32,72.66679999884218,4,99,198,32,32,0,12,12,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,True,0.046875,0.026041666666666668,0.0,0.0,100.0,22,55.80119998194277,4,23,46,22,32,0,5,5,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,92.0,14,41.084199998294935,4,23,46,14,32,0,3,3,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,True,0.109375,0.046875,0.0,0.0,120.0,42,51.85289998189546,4,23,46,42,32,0,9,9,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,d8c9e97fcf2fa52f
real_typeii_20db_d8_bw50_blk0,cascade_lite,0,True,False,0.3125,0.11979166666666667,0.125,0.041666666666666664,136.0,64,28.547199995955452,2,20,40,64,32,0,15,15,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,50,real_data,4,seeded_random,0,dd7816676bf6e07b
